user_id,event_name,event_time,source,platform,country,value
3657,app_open,2025-09-05 22:27:00.000000000,organic,ios,UZ,
3657,view_landing,2025-09-05 22:31:00.000000000,organic,ios,UZ,
3658,app_open,2025-09-23 18:38:00.000000000,paid_search,android,RU,
3658,view_landing,2025-09-23 18:51:00.000000000,paid_search,android,RU,
3658,sign_up,2025-09-23 21:02:00.000000000,paid_search,android,RU,
3659,app_open,2025-09-21 15:35:00.000000000,email,android,KZ,
3659,view_landing,2025-09-21 15:50:00.000000000,email,android,KZ,
3659,sign_up,2025-09-21 19:12:00.000000000,email,android,KZ,
3659,kyc_completed,2025-09-23 03:05:33.226321406,email,android,KZ,
3659,deposit_success,2025-09-24 04:21:39.879669264,email,android,KZ,3612.3
3660,app_open,2025-09-20 09:47:00.000000000,organic,android,RU,
3660,view_landing,2025-09-20 09:50:00.000000000,organic,android,RU,
3661,app_open,2025-09-14 01:54:00.000000000,organic,ios,KZ,
3661,view_landing,2025-09-14 02:06:00.000000000,organic,ios,KZ,
3661,sign_up,2025-09-14 05:27:00.000000000,organic,ios,KZ,
3662,app_open,2025-09-09 02:46:00.000000000,email,ios,KZ,
3662,view_landing,2025-09-09 02:54:00.000000000,email,ios,KZ,
3662,sign_up,2025-09-09 05:49:00.000000000,email,ios,KZ,
3662,kyc_completed,2025-09-10 02:29:40.704026575,email,ios,KZ,
3662,deposit_success,2025-09-10 03:17:41.007760514,email,ios,KZ,9117.08
3662,first_trade,2025-09-10 09:13:27.880787276,email,ios,KZ,2601.37
3663,app_open,2025-09-10 04:29:00.000000000,email,web,UZ,
3663,view_landing,2025-09-10 04:31:00.000000000,email,web,UZ,
3663,sign_up,2025-09-10 05:47:00.000000000,email,web,UZ,
3663,kyc_completed,2025-09-12 04:47:04.428985313,email,web,UZ,
3664,app_open,2025-09-21 15:44:00.000000000,social_ads,web,RU,
3664,view_landing,2025-09-21 16:02:00.000000000,social_ads,web,RU,
3665,app_open,2025-09-16 02:13:00.000000000,organic,ios,BY,
3665,view_landing,2025-09-16 02:27:00.000000000,organic,ios,BY,
3665,sign_up,2025-09-16 03:05:00.000000000,organic,ios,BY,
3665,kyc_completed,2025-09-18 23:27:23.728033148,organic,ios,BY,
3666,app_open,2025-09-04 19:33:00.000000000,paid_search,android,RU,
3666,view_landing,2025-09-04 19:43:00.000000000,paid_search,android,RU,
3666,sign_up,2025-09-04 22:14:00.000000000,paid_search,android,RU,
3666,kyc_completed,2025-09-05 09:11:12.914123031,paid_search,android,RU,
3666,deposit_success,2025-09-06 02:43:15.169333401,paid_search,android,RU,1621.81
3667,app_open,2025-09-12 20:33:00.000000000,organic,android,KZ,
3667,view_landing,2025-09-12 20:49:00.000000000,organic,android,KZ,
3668,app_open,2025-09-25 16:33:00.000000000,organic,android,UZ,
3668,view_landing,2025-09-25 16:38:00.000000000,organic,android,UZ,
3668,sign_up,2025-09-25 17:18:00.000000000,organic,android,UZ,
3668,kyc_completed,2025-09-27 11:15:49.936913757,organic,android,UZ,
3669,app_open,2025-09-18 22:48:00.000000000,paid_search,android,KZ,
3669,view_landing,2025-09-18 22:54:00.000000000,paid_search,android,KZ,
3669,sign_up,2025-09-18 23:18:00.000000000,paid_search,android,KZ,
3669,kyc_completed,2025-09-20 12:44:29.664619507,paid_search,android,KZ,
3669,deposit_success,2025-09-21 19:28:06.949221837,paid_search,android,KZ,3193.51
3669,first_trade,2025-09-23 04:36:44.848206752,paid_search,android,KZ,3361.64
3670,app_open,2025-09-26 22:16:00.000000000,social_ads,web,BY,
3670,view_landing,2025-09-26 22:33:00.000000000,social_ads,web,BY,
3671,app_open,2025-09-16 02:35:00.000000000,paid_search,ios,UZ,
3671,view_landing,2025-09-16 02:38:00.000000000,paid_search,ios,UZ,
3671,sign_up,2025-09-16 06:12:00.000000000,paid_search,ios,UZ,
3671,kyc_completed,2025-09-16 12:58:45.891513170,paid_search,ios,UZ,
3672,app_open,2025-09-15 10:24:00.000000000,social_ads,ios,UZ,
3672,view_landing,2025-09-15 10:42:00.000000000,social_ads,ios,UZ,
3672,sign_up,2025-09-15 13:32:00.000000000,social_ads,ios,UZ,
3672,kyc_completed,2025-09-18 03:54:53.398439703,social_ads,ios,UZ,
3672,deposit_success,2025-09-19 20:58:36.686900313,social_ads,ios,UZ,2184.96
3672,first_trade,2025-09-20 07:40:23.666013221,social_ads,ios,UZ,759.43
3673,app_open,2025-09-29 08:09:00.000000000,paid_search,web,RU,
3673,view_landing,2025-09-29 08:22:00.000000000,paid_search,web,RU,
3673,sign_up,2025-09-29 11:33:00.000000000,paid_search,web,RU,
3674,app_open,2025-09-16 04:42:00.000000000,paid_search,ios,RU,
3674,view_landing,2025-09-16 04:50:00.000000000,paid_search,ios,RU,
3674,sign_up,2025-09-16 05:21:00.000000000,paid_search,ios,RU,
3675,app_open,2025-09-05 00:32:00.000000000,referral,ios,KZ,
3675,view_landing,2025-09-05 00:45:00.000000000,referral,ios,KZ,
3676,app_open,2025-09-12 23:37:00.000000000,email,android,UZ,
3676,view_landing,2025-09-12 23:38:00.000000000,email,android,UZ,
3676,sign_up,2025-09-13 01:28:00.000000000,email,android,UZ,
3677,app_open,2025-09-20 09:20:00.000000000,paid_search,web,RU,
3677,view_landing,2025-09-20 09:23:00.000000000,paid_search,web,RU,
3678,app_open,2025-09-11 04:42:00.000000000,social_ads,android,RU,
3678,view_landing,2025-09-11 04:57:00.000000000,social_ads,android,RU,
3678,sign_up,2025-09-11 08:38:00.000000000,social_ads,android,RU,
3679,app_open,2025-09-13 03:24:00.000000000,organic,web,RU,
3679,view_landing,2025-09-13 03:42:00.000000000,organic,web,RU,
3680,app_open,2025-09-27 04:24:00.000000000,organic,android,RU,
3680,sign_up,2025-09-27 04:29:00.000000000,organic,android,RU,
3680,view_landing,2025-09-27 04:32:00.000000000,organic,android,RU,
3680,kyc_completed,2025-09-27 14:06:03.513698259,organic,android,RU,
3681,app_open,2025-09-14 00:10:00.000000000,referral,ios,RU,
3681,view_landing,2025-09-14 00:29:00.000000000,referral,ios,RU,
3681,sign_up,2025-09-14 01:18:00.000000000,referral,ios,RU,
3681,kyc_completed,2025-09-16 21:39:40.062589156,referral,ios,RU,
3681,deposit_success,2025-09-17 02:16:39.377327581,referral,ios,RU,3653.58
3681,first_trade,2025-09-18 23:24:25.114340441,referral,ios,RU,1842.48
3682,app_open,2025-09-10 00:54:00.000000000,organic,android,RU,
3682,view_landing,2025-09-10 01:01:00.000000000,organic,android,RU,
3683,app_open,2025-09-04 01:59:00.000000000,paid_search,web,RU,
3683,view_landing,2025-09-04 02:15:00.000000000,paid_search,web,RU,
3684,app_open,2025-09-13 00:20:00.000000000,paid_search,web,BY,
3684,view_landing,2025-09-13 00:36:00.000000000,paid_search,web,BY,
3684,sign_up,2025-09-13 02:03:00.000000000,paid_search,web,BY,
3685,app_open,2025-09-23 21:20:00.000000000,organic,ios,RU,
3685,view_landing,2025-09-23 21:32:00.000000000,organic,ios,RU,
3685,sign_up,2025-09-23 23:58:00.000000000,organic,ios,RU,
3685,kyc_completed,2025-09-25 08:55:22.615301689,organic,ios,RU,
3685,deposit_success,2025-09-28 23:12:53.819755889,organic,ios,RU,2749.63
3685,first_trade,2025-09-30 22:58:44.884445659,organic,ios,RU,1576.49
3686,app_open,2025-09-09 23:19:00.000000000,organic,ios,RU,
3686,view_landing,2025-09-09 23:34:00.000000000,organic,ios,RU,
3687,app_open,2025-09-15 00:12:00.000000000,paid_search,web,RU,
3687,view_landing,2025-09-15 00:13:00.000000000,paid_search,web,RU,
3687,sign_up,2025-09-15 02:51:00.000000000,paid_search,web,RU,
3688,app_open,2025-09-20 13:18:00.000000000,email,ios,RU,
3688,view_landing,2025-09-20 13:36:00.000000000,email,ios,RU,
3688,sign_up,2025-09-20 16:49:00.000000000,email,ios,RU,
3688,kyc_completed,2025-09-21 10:01:49.303782407,email,ios,RU,
3688,deposit_success,2025-09-22 14:05:02.220331614,email,ios,RU,2996.58
3688,first_trade,2025-09-23 16:45:08.680926485,email,ios,RU,2353.67
3689,app_open,2025-09-28 19:52:00.000000000,social_ads,ios,RU,
3689,view_landing,2025-09-28 19:59:00.000000000,social_ads,ios,RU,
3689,sign_up,2025-09-28 20:07:00.000000000,social_ads,ios,RU,
3689,kyc_completed,2025-09-30 17:06:32.747639817,social_ads,ios,RU,
3689,deposit_success,2025-10-04 09:08:07.013968363,social_ads,ios,RU,2668.01
3690,app_open,2025-09-25 09:46:00.000000000,paid_search,web,RU,
3690,view_landing,2025-09-25 09:53:00.000000000,paid_search,web,RU,
3691,app_open,2025-09-09 11:43:00.000000000,organic,android,RU,
3691,view_landing,2025-09-09 11:57:00.000000000,organic,android,RU,
3691,sign_up,2025-09-09 14:03:00.000000000,organic,android,RU,
3691,kyc_completed,2025-09-09 23:29:51.467855086,organic,android,RU,
3691,deposit_success,2025-09-13 14:48:39.842148036,organic,android,RU,8682.73
3692,app_open,2025-09-05 19:23:00.000000000,social_ads,ios,KZ,
3692,view_landing,2025-09-05 19:29:00.000000000,social_ads,ios,KZ,
3692,sign_up,2025-09-05 22:19:00.000000000,social_ads,ios,KZ,
3693,app_open,2025-09-21 00:48:00.000000000,organic,ios,RU,
3693,view_landing,2025-09-21 00:51:00.000000000,organic,ios,RU,
3693,sign_up,2025-09-21 02:57:00.000000000,organic,ios,RU,
3693,kyc_completed,2025-09-21 20:13:42.703655506,organic,ios,RU,
3694,app_open,2025-09-08 11:31:00.000000000,social_ads,ios,RU,
3694,view_landing,2025-09-08 11:35:00.000000000,social_ads,ios,RU,
3694,sign_up,2025-09-08 15:24:00.000000000,social_ads,ios,RU,
3694,kyc_completed,2025-09-09 06:14:55.398635978,social_ads,ios,RU,
3694,deposit_success,2025-09-10 01:15:20.640320505,social_ads,ios,RU,4778.02
3694,first_trade,2025-09-11 15:12:06.713829913,social_ads,ios,RU,2059.94
3695,app_open,2025-09-12 15:50:00.000000000,referral,web,RU,
3695,view_landing,2025-09-12 16:05:00.000000000,referral,web,RU,
3695,sign_up,2025-09-12 18:34:00.000000000,referral,web,RU,
3695,kyc_completed,2025-09-15 17:17:52.682583241,referral,web,RU,
3695,deposit_success,2025-09-17 11:27:59.245894811,referral,web,RU,4561.97
3695,first_trade,2025-09-18 14:04:25.163815842,referral,web,RU,3296.53
3696,app_open,2025-09-04 02:21:00.000000000,paid_search,android,RU,
3696,view_landing,2025-09-04 02:28:00.000000000,paid_search,android,RU,
3696,sign_up,2025-09-04 02:57:00.000000000,paid_search,android,RU,
3696,kyc_completed,2025-09-05 12:32:00.776200371,paid_search,android,RU,
3697,app_open,2025-09-24 02:51:00.000000000,paid_search,ios,RU,
3697,view_landing,2025-09-24 03:05:00.000000000,paid_search,ios,RU,
3697,sign_up,2025-09-24 05:32:00.000000000,paid_search,ios,RU,
3697,kyc_completed,2025-09-26 09:49:53.180526522,paid_search,ios,RU,
3697,deposit_success,2025-09-30 00:58:08.124168472,paid_search,ios,RU,1393.41
3697,first_trade,2025-10-01 15:28:50.287692792,paid_search,ios,RU,4831.72
3698,app_open,2025-09-05 15:42:00.000000000,organic,android,RU,
3698,view_landing,2025-09-05 15:43:00.000000000,organic,android,RU,
3699,app_open,2025-09-12 08:37:00.000000000,organic,ios,RU,
3699,view_landing,2025-09-12 08:52:00.000000000,organic,ios,RU,
3699,sign_up,2025-09-12 10:04:00.000000000,organic,ios,RU,
3700,app_open,2025-09-13 03:10:00.000000000,paid_search,ios,RU,
3700,view_landing,2025-09-13 03:12:00.000000000,paid_search,ios,RU,
3701,app_open,2025-09-02 04:49:00.000000000,email,ios,UZ,
3701,view_landing,2025-09-02 05:08:00.000000000,email,ios,UZ,
3702,app_open,2025-09-24 03:35:00.000000000,organic,android,RU,
3702,view_landing,2025-09-24 03:44:00.000000000,organic,android,RU,
3702,sign_up,2025-09-24 06:37:00.000000000,organic,android,RU,
3703,app_open,2025-09-19 11:29:00.000000000,social_ads,ios,RU,
3703,view_landing,2025-09-19 11:35:00.000000000,social_ads,ios,RU,
3704,app_open,2025-09-17 05:19:00.000000000,social_ads,ios,RU,
3704,view_landing,2025-09-17 05:26:00.000000000,social_ads,ios,RU,
3704,sign_up,2025-09-17 05:57:00.000000000,social_ads,ios,RU,
3704,kyc_completed,2025-09-18 19:29:49.025619928,social_ads,ios,RU,
3704,deposit_success,2025-09-20 08:02:05.434087356,social_ads,ios,RU,2387.35
3704,first_trade,2025-09-21 13:36:36.204262630,social_ads,ios,RU,2606.55
3705,app_open,2025-09-06 05:10:00.000000000,organic,android,RU,
3705,view_landing,2025-09-06 05:23:00.000000000,organic,android,RU,
3705,sign_up,2025-09-06 08:08:00.000000000,organic,android,RU,
3706,app_open,2025-09-02 13:36:00.000000000,organic,android,BY,
3706,view_landing,2025-09-02 13:44:00.000000000,organic,android,BY,
3706,sign_up,2025-09-02 14:21:00.000000000,organic,android,BY,
3706,kyc_completed,2025-09-04 01:48:17.937291102,organic,android,BY,
3706,deposit_success,2025-09-06 09:49:37.694304100,organic,android,BY,5378.75
3707,app_open,2025-09-02 14:41:00.000000000,paid_search,ios,RU,
3707,view_landing,2025-09-02 14:49:00.000000000,paid_search,ios,RU,
3707,sign_up,2025-09-02 16:03:00.000000000,paid_search,ios,RU,
3707,kyc_completed,2025-09-04 19:15:29.965332800,paid_search,ios,RU,
3708,app_open,2025-09-19 14:39:00.000000000,social_ads,ios,RU,
3708,view_landing,2025-09-19 14:48:00.000000000,social_ads,ios,RU,
3708,sign_up,2025-09-19 18:03:00.000000000,social_ads,ios,RU,
3708,kyc_completed,2025-09-20 04:45:33.158168151,social_ads,ios,RU,
3708,deposit_success,2025-09-20 07:58:18.147518853,social_ads,ios,RU,4706.04
3709,app_open,2025-09-23 09:25:00.000000000,paid_search,ios,UZ,
3709,view_landing,2025-09-23 09:28:00.000000000,paid_search,ios,UZ,
3709,sign_up,2025-09-23 10:24:00.000000000,paid_search,ios,UZ,
3709,kyc_completed,2025-09-24 05:24:57.229801163,paid_search,ios,UZ,
3710,app_open,2025-09-24 17:31:00.000000000,referral,android,RU,
3710,view_landing,2025-09-24 17:46:00.000000000,referral,android,RU,
3711,app_open,2025-09-24 20:51:00.000000000,email,android,RU,
3711,view_landing,2025-09-24 20:57:00.000000000,email,android,RU,
3711,sign_up,2025-09-25 00:15:00.000000000,email,android,RU,
3711,kyc_completed,2025-09-26 18:27:54.698824336,email,android,RU,
3712,app_open,2025-09-12 16:50:00.000000000,referral,ios,KZ,
3712,view_landing,2025-09-12 17:05:00.000000000,referral,ios,KZ,
3713,app_open,2025-08-31 23:27:00.000000000,email,web,UZ,
3713,view_landing,2025-08-31 23:28:00.000000000,email,web,UZ,
3714,app_open,2025-09-08 07:56:00.000000000,referral,android,RU,
3714,view_landing,2025-09-08 08:15:00.000000000,referral,android,RU,
3714,sign_up,2025-09-08 08:24:00.000000000,referral,android,RU,
3714,kyc_completed,2025-09-10 15:35:21.861919362,referral,android,RU,
3714,deposit_success,2025-09-10 16:08:04.371939988,referral,android,RU,6837.01
3714,first_trade,2025-09-12 10:22:42.519702141,referral,android,RU,1378.72
3715,app_open,2025-09-24 14:17:00.000000000,email,ios,KZ,
3715,view_landing,2025-09-24 14:35:00.000000000,email,ios,KZ,
3715,sign_up,2025-09-24 14:39:00.000000000,email,ios,KZ,
3716,app_open,2025-09-23 20:50:00.000000000,email,ios,RU,
3716,view_landing,2025-09-23 20:52:00.000000000,email,ios,RU,
3716,sign_up,2025-09-23 22:02:00.000000000,email,ios,RU,
3717,app_open,2025-09-16 05:11:00.000000000,referral,ios,KZ,
3717,sign_up,2025-09-16 05:25:00.000000000,referral,ios,KZ,
3717,view_landing,2025-09-16 05:27:00.000000000,referral,ios,KZ,
3717,kyc_completed,2025-09-16 18:46:18.814795847,referral,ios,KZ,
3718,app_open,2025-09-01 14:09:00.000000000,referral,ios,RU,
3718,view_landing,2025-09-01 14:16:00.000000000,referral,ios,RU,
3718,sign_up,2025-09-01 17:12:00.000000000,referral,ios,RU,
3719,app_open,2025-09-24 05:06:00.000000000,email,android,KZ,
3719,view_landing,2025-09-24 05:07:00.000000000,email,android,KZ,
3719,sign_up,2025-09-24 07:14:00.000000000,email,android,KZ,
3719,kyc_completed,2025-09-24 09:28:35.123492719,email,android,KZ,
3719,deposit_success,2025-09-25 03:14:44.728486595,email,android,KZ,3255.65
3719,first_trade,2025-09-26 01:59:34.782839492,email,android,KZ,2362.38
3720,app_open,2025-09-25 08:44:00.000000000,paid_search,ios,RU,
3720,view_landing,2025-09-25 08:54:00.000000000,paid_search,ios,RU,
3720,sign_up,2025-09-25 11:13:00.000000000,paid_search,ios,RU,
3720,kyc_completed,2025-09-27 00:34:35.619019030,paid_search,ios,RU,
3720,deposit_success,2025-09-30 15:17:22.094118649,paid_search,ios,RU,2074.61
3720,first_trade,2025-10-01 18:12:59.649513701,paid_search,ios,RU,8327.44
3721,app_open,2025-09-07 15:29:00.000000000,social_ads,web,RU,
3721,view_landing,2025-09-07 15:40:00.000000000,social_ads,web,RU,
3721,sign_up,2025-09-07 19:25:00.000000000,social_ads,web,RU,
3721,kyc_completed,2025-09-10 03:38:20.331125517,social_ads,web,RU,
3721,deposit_success,2025-09-13 21:23:28.338834851,social_ads,web,RU,15078.21
3721,first_trade,2025-09-14 12:45:18.829567410,social_ads,web,RU,1689.49
3722,app_open,2025-09-25 01:27:00.000000000,paid_search,android,RU,
3722,view_landing,2025-09-25 01:33:00.000000000,paid_search,android,RU,
3722,sign_up,2025-09-25 03:04:00.000000000,paid_search,android,RU,
3722,kyc_completed,2025-09-25 07:16:00.193054270,paid_search,android,RU,
3722,deposit_success,2025-09-28 07:45:25.648230989,paid_search,android,RU,2266.93
3722,first_trade,2025-09-29 08:58:29.378758293,paid_search,android,RU,4837.88
3723,app_open,2025-09-20 02:25:00.000000000,email,android,KZ,
3723,view_landing,2025-09-20 02:38:00.000000000,email,android,KZ,
3723,sign_up,2025-09-20 04:36:00.000000000,email,android,KZ,
3724,app_open,2025-09-27 12:13:00.000000000,paid_search,web,BY,
3724,view_landing,2025-09-27 12:29:00.000000000,paid_search,web,BY,
3725,app_open,2025-09-19 15:06:00.000000000,referral,android,UZ,
3725,view_landing,2025-09-19 15:16:00.000000000,referral,android,UZ,
3725,sign_up,2025-09-19 19:04:00.000000000,referral,android,UZ,
3725,kyc_completed,2025-09-22 04:20:36.908939685,referral,android,UZ,
3726,app_open,2025-09-03 13:24:00.000000000,referral,web,UZ,
3726,view_landing,2025-09-03 13:43:00.000000000,referral,web,UZ,
3726,sign_up,2025-09-03 16:25:00.000000000,referral,web,UZ,
3726,kyc_completed,2025-09-04 21:23:12.511636146,referral,web,UZ,
3726,deposit_success,2025-09-07 16:55:37.973848588,referral,web,UZ,4368.12
3727,app_open,2025-09-20 09:44:00.000000000,email,web,RU,
3727,sign_up,2025-09-20 09:49:00.000000000,email,web,RU,
3727,view_landing,2025-09-20 10:01:00.000000000,email,web,RU,
3728,app_open,2025-09-04 05:27:00.000000000,organic,android,KZ,
3728,sign_up,2025-09-04 05:35:00.000000000,organic,android,KZ,
3728,view_landing,2025-09-04 05:40:00.000000000,organic,android,KZ,
3728,kyc_completed,2025-09-05 23:08:33.103841549,organic,android,KZ,
3728,deposit_success,2025-09-08 18:43:00.228827596,organic,android,KZ,6899.53
3729,app_open,2025-09-08 18:08:00.000000000,referral,ios,RU,
3729,view_landing,2025-09-08 18:13:00.000000000,referral,ios,RU,
3729,sign_up,2025-09-08 18:17:00.000000000,referral,ios,RU,
3729,kyc_completed,2025-09-10 22:38:54.568720698,referral,ios,RU,
3729,deposit_success,2025-09-13 01:09:10.131734765,referral,ios,RU,1626.89
3729,first_trade,2025-09-14 12:07:52.161138030,referral,ios,RU,2576.23
3730,app_open,2025-09-27 01:00:00.000000000,referral,android,UZ,
3730,view_landing,2025-09-27 01:16:00.000000000,referral,android,UZ,
3731,app_open,2025-09-30 00:27:00.000000000,email,ios,KZ,
3731,view_landing,2025-09-30 00:42:00.000000000,email,ios,KZ,
3731,sign_up,2025-09-30 01:02:00.000000000,email,ios,KZ,
3731,kyc_completed,2025-09-30 03:36:58.458245631,email,ios,KZ,
3731,deposit_success,2025-10-02 17:02:28.696163389,email,ios,KZ,4013.65
3731,first_trade,2025-10-04 07:49:08.554460128,email,ios,KZ,4468.04
3732,app_open,2025-09-15 02:55:00.000000000,email,android,RU,
3732,view_landing,2025-09-15 03:01:00.000000000,email,android,RU,
3733,app_open,2025-09-09 15:26:00.000000000,social_ads,android,RU,
3733,view_landing,2025-09-09 15:27:00.000000000,social_ads,android,RU,
3733,sign_up,2025-09-09 17:36:00.000000000,social_ads,android,RU,
3733,kyc_completed,2025-09-12 00:30:38.848522884,social_ads,android,RU,
3734,app_open,2025-09-12 14:59:00.000000000,social_ads,android,BY,
3734,view_landing,2025-09-12 15:11:00.000000000,social_ads,android,BY,
3734,sign_up,2025-09-12 18:29:00.000000000,social_ads,android,BY,
